Current Unix Time (s),Milliseconds (ms),ADCS State,Attitude Estimation Mode,Control Mode,CubeControl Signal Enabled,CubeControl Motor Enabled,CubeSense Enabled,GPS Receiver Enabled,GPS LNA Power Enabled,Motor Driver Enabled,Magnetometer Deployment Enabled,Configuration Load Error,Orbit Parameters Load Error,CubeSense Communications Error,CubeControl Signal Communications Error,CubeControl Motor Communications Error,CubeSense Node Identification Error,CubeControl Signal Identification Error,CubeControl Motor Identification Error,Magnetometer Deployment Power Error,1s Control Loop Time Exceeded,Magnetometer Range Error,Sun Sensor Overcurrent Detected,Sun Sensor Busy Error,Sun Sensor Detection Error,Wheel Control Error,Nadir Sensor Overcurrent Detected,Nadir Sensor Busy Error,Nadir Sensor Detection Error,Estimation Error,Rate Sensor Range Error,Wheel Speed Range Error,Coarse Sun Sensor Error,Orbit Parameters are Invalid,Configuration is Invalid,Control Mode Change is not allowed,Estimator Change is not allowed,Modelled and measured magnetic field differs in size,SRAM Latch-up Error,SD Card Error,Node Recovery Error,Steady-State Y-Thomson detected,TRIAD and EKF reports same attitude,Sun is Above Local Horizon,Estimated Roll Angle (deg),Estimated Pitch Angle (deg),Estimated Yaw Angle (deg),Estimated X Anglular Rate (deg/s),Estimated Y Anglular Rate (deg/s),Estimated Z Anglular Rate (deg/s),Magnetic Field X (nT),Magnetic Field X (nT),Magnetic Field X (nT),Coarse Sun X,Coarse Sun Y,Coarse Sun Z,X Angular Rate (deg/s),Y Angular Rate (deg/s),Z Angular Rate (deg/s),CSS1,CSS2,CSS3,CSS4,CSS5,CSS6,MagX,MagY,MagZ,
1420323246,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.11,-0.09,-0.16,-55500,-9120,10540,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.64,0,3,3,3,4,3,3,1128,-838,-8620,
1420323247,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.12,-0.08,-0.17,-55460,-9350,10580,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.64,0,3,3,3,4,3,3,1166,-846,-8614,
1420323248,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.12,-0.08,-0.17,-55440,-9550,10640,-0.57733154296875,-0.57733154296875,-0.57733154296875,0,0.64,0,3,3,3,3,3,3,1199,-857,-8610,
1420323249,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.12,-0.09,-0.2,-55410,-9830,10760,-0.58935546875,0.58935546875,-0.552520751953125,0,0.64,0,3,3,3,4,4,3,1247,-877,-8605,
1420323250,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.09,-0.2,-55420,-10070,10820,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1286,-888,-8607,
1420323251,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.12,-0.09,-0.19,-55380,-10250,10920,-0.58935546875,0.58935546875,-0.552520751953125,0,0.66,0,3,3,3,4,4,3,1316,-905,-8600,
1420323252,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.09,-0.2,-55340,-10520,10960,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.66,0,3,3,3,4,3,3,1361,-912,-8594,
1420323253,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.09,-0.21,-55300,-10790,11020,-0.58935546875,0.58935546875,-0.552520751953125,0,0.65,0,3,3,3,4,4,3,1406,-924,-8587,
1420323254,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.1,-0.22,-55270,-11070,11130,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1453,-943,-8582,
1420323255,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.14,-0.09,-0.24,-55230,-11390,11180,-0.57733154296875,-0.57733154296875,-0.57733154296875,0,0.65,0,3,3,3,3,3,3,1506,-951,-8575,
1420323256,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.14,-0.09,-0.23,-55200,-11620,11250,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1543,-963,-8571,
1420323257,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.14,-0.1,-0.25,-55150,-11960,11350,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.64,0,3,3,3,4,3,3,1600,-982,-8562,
1420323258,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.1,-0.26,-55120,-12270,11450,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.64,0,3,3,3,4,3,3,1652,-999,-8557,
1420323259,82,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.1,-0.26,0,0,0,-0.518524169921875,-0.460906982421875,0.720184326171875,0,0.65,0,10,12,8,4,9,9,998,-3121,-11396,
1420323260,82,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.1,-0.26,-54990,-12870,11590,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1751,-1024,-8536,
1420323261,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.16,-0.09,-0.28,-54970,-13230,11640,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1811,-1032,-8532,
1420323262,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.15,-0.1,-0.29,-54890,-13560,11730,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1866,-1048,-8519,
1420323263,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.17,-0.09,-0.3,-54840,-13950,11760,-0.57733154296875,-0.57733154296875,-0.57733154296875,0,0.65,0,3,3,3,3,3,3,1931,-1054,-8511,
1420323264,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.14,-0.11,-0.31,-54770,-14280,11910,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,1985,-1079,-8499,
1420323265,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.13,-0.12,-0.31,-54680,-14620,12030,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,2043,-1100,-8485,
1420323266,93,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.16,-0.1,-0.31,-54670,-14990,12040,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.66,0,3,3,3,4,3,3,2104,-1102,-8482,
1420323267,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.17,-0.1,-0.32,-54550,-15360,12080,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.66,0,3,3,3,4,3,3,2166,-1110,-8463,
1420323268,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.17,-0.11,-0.35,-54430,-15820,12170,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.66,0,3,3,3,4,3,3,2242,-1126,-8444,
1420323269,89,Enabled,MagnetometerRate,None,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,-0.21,-0.1,-0.39,-54310,-16380,12180,-0.56451416015625,0.602142333984375,-0.56451416015625,0,0.65,0,3,3,3,4,3,3,2335,-1127,-8424,
